Date,Open,High,Low,Close,Volume,RSI,MACD,Sentiment
2018-06-13,255.7013632942765,257.05152270927084,254.26408958639365,256.16203224977323,456608,63.58710602179243,0.2738846759947648,-0.0556935682486863
2018-06-14,254.8487640230332,256.5240494854051,252.19538247105527,254.1026781457079,1778973,52.95592301847606,0.1214777528714705,0.6715424924602273
2018-06-15,255.67820215227505,257.5672002745159,253.0577331680004,254.77745431484604,2673461,52.86988971442176,0.0545145559070192,-0.2752854852910866
2018-06-18,257.66060516375,260.20178599467533,256.1008399184002,258.31946563895286,3218506,63.42826778145986,0.2839828741011558,0.7066565708809098
2018-06-19,257.9463960313398,259.91318463163225,257.7052868780312,259.0560495860676,4087713,57.52254285118092,0.5192883057997335,0.7727165608381579
2018-06-20,257.87266921814273,259.46447588952134,256.28536554550186,259.10044075104094,4632971,45.830560684064665,0.7012677733586088,-0.4223086815865726
2018-06-21,258.67619882077764,259.14069511713984,256.55806478528245,258.0126941446328,3147700,47.73039600495644,0.749080814685783,0.8536672677942023
2018-06-22,254.8563570042376,257.93678421588555,253.96052295227253,255.7178025928349,2225943,46.69605161536232,0.5949363692609495,-0.6187581814530849
2018-06-25,257.2085006640248,259.19341548995465,256.3626696999608,256.1793040965196,196167,50.83445565052127,0.5042029622361497,0.6531064228013808
2018-06-26,259.40849157905296,259.9667063837172,257.61244985731946,258.72568973697673,4897000,67.88707055301904,0.6305001108174224,-0.6625488727714426
2018-06-27,257.08323870476903,259.5378505333649,255.3634170001276,256.79695629190866,1935258,62.87764489188662,0.5684066035657906,0.4354356012724134
2018-06-28,257.5091087466124,257.6158064575893,255.7045479314285,256.08445524695367,1115922,52.69989207428616,0.4564425859954326,0.9512349776171932
2018-06-29,256.4191843222578,258.68632835807085,255.9404255128448,256.6589501643342,3631696,45.30350968800938,0.4093485190746833,-0.847749717838912
2018-07-02,256.776777601444,258.2060152986098,255.56966912087137,256.70829532027165,4602923,52.08893550265547,0.371722883424411,-0.6073074407619656
2018-07-03,256.89282969676293,257.5815580930472,255.5335467522038,256.44534113747926,3390603,50.287034633866185,0.3170315487927269,-0.2938819868513465
2018-07-04,260.39972766966287,261.7253944857171,259.5928574970668,261.10626934823307,4994280,54.92781658825112,0.6423812544401244,-0.2797483914055396
2018-07-05,259.4236014224793,260.51814201738614,258.4088493751183,259.9449428965958,3880331,58.48668369288462,0.7973228595382125,-0.6357025377892185
2018-07-06,260.1489227266168,261.408050656364,256.96140642602955,259.24917620254297,1535408,61.108433403416434,0.8541267983711123,-0.0062477674938985
2018-07-09,257.04431785474577,260.2830553415823,256.85198175774707,257.32749218178856,1271715,62.55143978653007,0.7356009391244811,0.5814500854684315
2018-07-10,259.6029065189984,261.931691119631,258.3459481561234,259.97816691999896,789647,55.3086846473236,0.845805718670249,0.6052864540529277
2018-07-11,258.8760145315132,261.0688584842416,257.50203454032936,258.137621565407,947002,55.869433601303655,0.7756855522082446,-0.0675854280222236
2018-07-12,257.7536840284223,259.42915426220003,256.618084202074,257.68135138375294,2102440,55.082623708342,0.6755107571307235,-0.3729725026559654
2018-07-13,260.5473078145641,261.5127467416237,258.1533456060383,259.85082788427894,309721,58.26692220313321,0.7623917552501212,-0.5166575323155251
2018-07-16,263.3828809555666,265.8119826629606,262.05768762574905,263.8554035601175,2017691,40.34076759201535,1.1412260184561092,0.4310372291042612
2018-07-17,261.51978390706904,263.79204228862034,260.6316520745172,262.4593193009304,4546751,46.83816631722944,1.3136595200247712,-0.8295128842472201
2018-07-18,258.738861322635,260.2417648214958,256.81267810889403,258.79299409650906,4262981,43.59350762714805,1.1413161272255363,0.0906025666576941
2018-07-19,259.43278063889306,262.2592963804194,258.3303484662478,259.6916398279017,3840701,50.8141197484271,1.0649696399044617,0.0829191929487516
2018-07-20,258.0675925934145,261.2157279965031,257.397412526159,259.3628525523094,1904657,45.03487062052156,0.9667895650056266,-0.7744530772017546
2018-07-23,260.5634502858709,261.1258206810081,259.62816540301964,260.98826302295504,3484469,45.09059489921159,1.008512682728906,-0.0575583658652829
2018-07-24,256.7500737284311,257.6067618487533,255.91829355463784,255.6715421372973,4331807,44.0367250895245,0.6055828304342867,-0.5004911244295562
2018-07-25,258.0012416078897,260.28253064482925,256.0759135511113,258.08666436271216,478384,44.061989488124205,0.4756551427101954,-0.6669288847518862
2018-07-26,256.1324698531813,258.3194102595768,253.92599279664944,255.2036951484125,4769230,34.96089324571969,0.1384589242048832,-0.8359161244601623
2018-07-27,257.5228654900319,259.3613245879034,256.9447166034829,257.8534354888837,4589375,42.81505624740822,0.0840712710636353,-0.6133381458609091
2018-07-30,257.21763426927885,258.8461757427209,255.3761351910865,256.94341049934843,2541610,53.14856650858051,-0.0320928013155707,0.2898093419442358
2018-07-31,255.9148635940305,256.8344253126808,253.9301187331308,255.1406329513989,746566,46.36336475915161,-0.2665501233714167,0.4586766435737055
2018-08-01,255.71311612818025,256.77313771165336,253.2594532250168,253.953899846027,4022832,53.69256970238007,-0.5418723171670763,-0.5429073839720004
2018-08-02,256.15148399785033,258.15235400327447,255.64542025095287,256.1374919395441,1759723,52.49364280396436,-0.5772157228840911,0.1475162541751635
2018-08-03,256.95376903378053,258.095783500242,254.31993940246173,255.44773313421533,3558930,58.58734251576659,-0.6533519628551403,-0.2568071923011918
2018-08-06,257.04568660332154,258.63342752437023,256.6543634476931,258.2416779019256,1429522,47.544017261137306,-0.4826784718144949,0.0831596132635492
2018-08-07,262.0272758322215,263.8536842819876,259.54741221881835,260.5561067252391,2338195,52.3440213374438,-0.1588325146173019,-0.5076057909017904
2018-08-08,258.6727033307884,259.9786513060217,257.84315492705275,257.498170810148,2847032,51.77453807449859,-0.1472349001866746,-0.908122246347446
2018-08-09,261.88871213157825,263.6903012842183,259.5166092723893,261.8901298381566,1550307,51.17617885166548,0.213885146404209,-0.3463035138213701
2018-08-10,262.6040991276525,262.7466449710917,261.27194951005794,262.65189549281894,910508,60.459172579904326,0.5551441508413291,-0.6786379666930984
2018-08-13,259.48716086002634,261.2085419273513,259.0486745419768,260.8047026194102,2840735,57.01885761662313,0.6688314703894775,0.4685367906506819
2018-08-14,257.0967333328257,259.6089921314185,256.3232766736184,256.5270941206716,137148,54.35348725865709,0.4090469946900725,0.4607708937859611
2018-08-15,256.14772723111173,257.58180637696967,256.1665750408759,256.55848576036783,1248725,52.41126748455932,0.2033548212296523,-0.8545520647184206
2018-08-16,259.2771324944771,260.349523163452,257.36277614854794,258.8669662546632,1195918,46.99141980262359,0.2240348407559622,-0.2065356669996418
2018-08-17,259.25752887078283,260.03320525987164,257.5024183809502,257.62304177757653,4460776,47.32220092041431,0.13845358904166,-0.8142750414288398
2018-08-20,261.40377116794195,263.5945645384945,259.1055282092238,261.6493893917753,932169,50.32031547284227,0.3910150551953961,0.4296801479821697
2018-08-21,258.4034064175117,259.75354032177387,257.0298151938443,258.5852840622631,1058183,33.881391680333,0.3400047809651028,-0.9633056503583468
2018-08-22,258.9828785965961,259.6037085286023,257.0326192347746,258.8423968760021,3455846,34.01798763835028,0.3166751919266062,-0.1239552870613454
2018-08-23,255.3119689176356,258.51305367360334,255.219048735844,257.00141776314405,2283188,39.57912481736844,0.1479294571308287,-0.6951535352972993
2018-08-24,256.4757355535794,258.5314710652237,255.5706728838769,256.4372903727297,3711308,47.80208576117616,-0.0309661606154918,0.3297355301633486
2018-08-27,258.39425213857174,259.3712056780687,257.9138705527814,258.9400196285385,4080698,51.62337728122452,0.0288742636719234,-0.5720813825887596
2018-08-28,257.8574835222008,258.7063752785679,255.7952444496385,257.67996762608544,447332,42.84605412659765,-0.0250882333205026,-0.1866651863433959
2018-08-29,252.56501367982304,255.1095273599135,251.4495567485781,252.48213268952816,2175780,47.46270677183931,-0.4817227403383413,-0.9898636511928124
2018-08-30,252.42713238002725,253.9009895269824,251.0058398676916,253.3043143389967,1768704,45.65145072138333,-0.7684079605190277,0.977830512821847
2018-08-31,253.9648243856717,255.6041996606524,252.6398566380861,254.7859214283055,1964058,43.00874128419208,-0.8660712232169203,0.5081878589778697
2018-09-03,255.543575529642,256.0320943058597,252.21432366763872,255.4179011592001,4639310,45.18980311566712,-0.8823039294391606,-0.6711920805589926
2018-09-04,256.217578312107,259.43460072121235,256.32115928700347,257.44244742247105,447171,46.2430263903039,-0.7234648500140111,-0.1124969199219041
2018-09-05,255.381908317024,257.0316323568053,254.518247384448,254.9443713501064,4820304,47.40829828757183,-0.7900503878607879,-0.0035066178214693
2018-09-06,256.6311454376401,258.0756301756392,254.6920763003588,256.22971158493914,2507860,41.9110661261731,-0.7306808573226817,-0.5480484761748714
2018-09-07,259.6155963174948,259.2882203716674,256.3608360078958,259.3410082299925,3164214,44.14874172079077,-0.4276448163290638,-0.8300817185922456
2018-09-10,255.50025712087265,257.46915765504536,253.4154591302465,254.64600860754527,2446913,51.95072201127972,-0.5598798559015563,0.1389373443642962
2018-09-11,256.0985563168585,257.23820583357383,255.17742384640005,256.02420398022133,2548529,48.02585427924774,-0.5471608987047034,0.6702308298396753
2018-09-12,255.3801225500776,257.2036665359182,253.2595504649486,254.850418766354,1867819,40.66919168790025,-0.6245957396287736,0.1436249385545391
2018-09-13,254.21307778131708,256.1685439093862,252.35849201140232,254.9761730050788,780790,35.84656853292769,-0.6681144849601424,0.2615421845456838
2018-09-14,255.5642833756189,257.2612678291199,254.8598067149944,254.7476609064541,779293,35.20571735611432,-0.7128254131304175,0.1815162907022369
2018-09-17,254.43720394125103,255.03694702146063,253.5645372968517,254.7898761701364,4119329,33.15873102211893,-0.7363643766951213,-0.087101043033702
2018-09-18,252.92389057751407,255.0372488712577,250.9178224519989,253.3009451526119,3768145,32.64143772897856,-0.8651900916928241,-0.7054067483232247
2018-09-19,252.2742247339191,254.291242461804,250.8274361860252,252.47554264211945,3448911,26.72080873245781,-1.0221062784488597,-0.5952647703678462
2018-09-20,250.52601623748023,252.14347655011807,249.02643727971804,250.84000190003664,3810805,30.915383473064665,-1.2638688625583825,-0.3444846894172284
2018-09-21,248.32907169166447,249.5064199531029,246.28598793640447,249.1263469733709,2765616,22.9127094634421,-1.5755827461097454,-0.4117761155041759
2018-09-24,250.5763567439252,250.9215691268776,249.44742297042407,250.931063368482,2892593,32.39589792556531,-1.657881686078582,0.0431902699725326
2018-09-25,248.67157902970075,248.7017848716923,246.2389137276068,247.07446601570248,994718,27.81569674898145,-2.01111646563686,-0.1583742268887733
2018-09-26,248.624466206852,250.3193040982412,247.2929023158032,248.1803705975956,608097,27.651065257943728,-2.1767283466139986,0.2737672859229416
2018-09-27,249.2373222245889,252.37201417235744,248.18278490606804,249.41838266295656,2775774,32.083989540078065,-2.182916426534632,0.6806630338982145
2018-09-28,247.63637479796256,247.8729813656852,244.54949165853665,247.61500835826263,4904290,39.34931768001472,-2.3067470157182868,-0.9017778794997904
2018-10-01,245.6637422448218,247.23005699768007,242.94607949435493,245.8180720997773,2451496,38.25178112575813,-2.5208229108756086,-0.0751880972282148
2018-10-02,248.44249208462887,248.3350453984282,246.44626749941423,247.8982884283372,150784,40.996494059014914,-2.4938756810325344,-0.5687067164935948
2018-10-03,244.99497816009668,247.38941692691307,245.12129254275385,244.97324546266785,1933467,46.90556819625976,-2.677679704131606,0.8204514775475686
2018-10-04,245.37994688598505,246.2421932662912,243.5535269747884,244.61050250227328,4298135,51.45632865893548,-2.8201075970853537,0.0889007440116256
2018-10-05,246.32918008223032,248.1584484841632,243.85930306347964,246.13301032654755,1754414,65.44709534483115,-2.778104808180103,0.7683737063908103
2018-10-08,246.57229146080053,249.46172914857723,246.34240143415204,248.0610819332921,290922,63.04450937732711,-2.559731044161566,0.340656053018912
2018-10-09,246.0890441969185,248.1758953816076,244.6462899336129,246.5298823462488,4395428,57.64712016513065,-2.481616739761193,-0.7294701621830662
2018-10-10,245.16211787959065,247.62150097543773,244.63168653190127,246.5705952021192,918906,58.48042379170244,-2.388887792087332,0.6935591775569938
2018-10-11,247.84953006601555,249.3020326533316,247.89582836598373,247.69542799540184,3551979,63.78804641821269,-2.1992828633392776,-0.3651066400468103
2018-10-12,252.8445743144524,253.5184271531228,250.3775929498921,251.66762634037505,2313065,60.53662408748476,-1.7087984174181088,0.4871132710670249
2018-10-15,253.5773582671757,254.50070871104023,251.8985474570956,254.60226551763543,971745,76.17305885283386,-1.0709399750782893,0.0169327283845031
2018-10-16,254.5447197085673,255.21828494953624,252.82279620395923,254.3219381039296,708584,78.62343218687265,-0.5813511888674725,0.4603973055766828
2018-10-17,253.0156770487164,253.3572998049954,250.40778384267747,253.02741442776576,2804562,68.11485474313987,-0.2944119921983201,0.0551189928011226
2018-10-18,250.51656840294729,252.68250625928832,249.3678779603959,251.56028490618368,4241199,67.61587581591999,-0.1832829310914689,0.8559013351536595
2018-10-19,252.1548859477341,253.2698962215981,250.94628560455595,251.8043476301828,678004,68.02772588216114,-0.0746579174142141,0.020248481116964
2018-10-22,251.84211156273827,254.6286522386428,251.94539449334889,252.0960055827209,2722705,66.19970404124012,0.0345641142153567,-0.8785900321590094
2018-10-23,255.2236325698036,256.96029934210253,253.50853413702487,255.8171222769645,606936,64.74516582411022,0.41658425575406,-0.0955390810014875
2018-10-24,257.6652299721017,257.40357753621515,255.4591790767061,256.8575680213306,2579782,64.75704824108608,0.7941389074417486,0.934920693639334
2018-10-25,253.0615093562195,255.69518334785727,251.3989005125448,254.2697464579057,3840224,69.01965842510101,0.8744579097450185,0.5791988406893389
2018-10-26,255.5997658932393,257.9948018118137,254.2478331666902,255.85177079296363,1289934,70.98914287851858,1.053621942155388,0.2630893593439471
2018-10-29,254.4132650489933,256.13928448103485,252.63535719276788,254.4544447656318,1236013,75.47105843345614,1.070517931838964,-0.6973968107315751
2018-10-30,253.3951259951255,254.708263375918,251.86629763132512,253.86831443722977,3100615,80.60092529602682,1.0247990607289523,-0.6336845363888086
2018-10-31,253.8277171009568,255.57185061580697,252.80180416890263,254.0638459511128,3491791,82.06367679559128,0.992898766115104,0.4447026404023599
2018-11-01,258.26252979606073,259.56010355114114,255.8684365701976,258.0433251851611,1408907,77.80664697403388,1.274041907055533,0.4613217126631557
2018-11-02,262.83403967543404,264.5873515089845,262.111517718566,263.9502306718686,430143,77.77999180078211,1.950997889272685,-0.2532984255351527
2018-11-05,265.531626844023,265.81773948257813,262.889310723786,264.9325821318911,1184375,77.47001262121108,2.537507132672204,0.9890344616174568
2018-11-06,265.3880029486499,265.26467588183647,263.7205109452841,265.568080183838,2854342,86.63341235927204,3.018800462753944,0.3829231207342451
2018-11-07,264.72426512217174,266.8317434374599,264.61033688222767,265.9821412314139,3589380,86.17890714785767,3.394510358063372,0.788984405616806
2018-11-08,267.5851529211416,268.9142441944091,266.7727510807358,268.1479400233777,3487040,91.78627185748596,3.8229563579289447,-0.9073702842948606
2018-11-09,266.5230687382338,269.321687473321,265.73520736327475,266.8367098248997,526538,94.52692435092784,4.010467409136766,0.2471527224155199
2018-11-12,269.5178398972643,271.7783011637736,269.0601102481284,270.52603019552566,4025069,91.15943549946776,4.405979203504614,0.4990651778625945
2018-11-13,270.7119522366563,272.8289411750348,268.44839918611206,271.2022340452444,3335147,83.241753687142,4.719584714699124,0.5946939449583588
2018-11-14,272.16000245854667,273.7587362287479,270.06581017045306,272.32904691350353,1558562,69.52320058248465,5.001390803106403,0.3448059323513559
2018-11-15,274.04181794349057,274.1127545808129,271.1380428207534,273.10050216338504,2973350,70.8343283477088,5.226723732155563,0.211851415173593
2018-11-16,274.2880248745329,274.6639782044396,272.8959441310997,273.7595937582075,2630132,72.47709063764292,5.3962799293490775,0.4922491973464948
2018-11-19,276.4383310655919,277.3168584055471,274.9358192768637,275.20368474740667,1594874,72.06041586324105,5.582825177806058,-0.9229394474464618
2018-11-20,273.73348154273526,276.39094971401505,273.47689864555946,274.3376293750966,927913,72.50805661571431,5.596269884899414,0.5026732010947021
2018-11-21,272.7947773565403,275.87023860186656,272.3607996394954,272.7962108426086,4944771,78.22763431335989,5.420066169803704,-0.3407973149810639
2018-11-22,272.11401228397983,272.390648660113,269.50719589896386,271.0069498471077,4179568,75.70309861343254,5.077514619363399,0.5220612064282382
2018-11-23,272.827230397304,274.3451581409533,270.869486751881,272.8017479624421,2073417,64.43945614148562,4.89444513896683,0.5541582463851158
2018-11-26,273.0807559298554,274.8741669355537,271.3955042951488,274.56444238699294,3472753,58.64877913099568,4.835851282050896,-0.4468310974852876
2018-11-27,274.76779551971424,276.40467117298016,272.04875871764614,274.6800516974022,2578907,60.02747173427962,4.744057392909497,0.4303552926126803
2018-11-28,277.60009813987125,279.5713384838483,276.6882358122873,277.1668433833718,2466152,62.88919605236433,4.81645231633297,-0.3421382175914469
2018-11-29,277.80083760261374,278.4695981717613,275.953520037782,277.7187517472844,290453,57.0554281595676,4.862310518229435,0.4495247861935214
2018-11-30,279.92288019452565,279.8579007502816,277.3861507325003,279.4052769176162,2727609,59.27452451319176,4.977365983237689,-0.6202706194665581
2018-12-03,277.4891473643285,277.5592503235114,276.1287971685979,276.75926565393854,1613971,58.56094147952791,4.799709212757193,-0.8446565501621661
2018-12-04,275.7204078625539,277.48519090830166,273.90750554947243,275.6538350865687,3252616,61.20520836474657,4.517639399026393,0.1764745509887555
2018-12-05,277.266584403639,279.62620035177724,276.73571307986845,277.0882467955396,2477038,58.08740260173102,4.35958746591848,-0.6138483104135319
2018-12-06,278.9122233953695,280.17831326371294,277.3588882123921,279.2806602537606,316472,57.89626641141627,4.360969076635911,0.7892926588917197
2018-12-07,279.3061941370846,280.4565745171709,277.5496492958545,278.1777259721497,1052089,60.73587514985071,4.224370520384184,-0.6834152542085983
2018-12-10,278.58184691896065,279.6793256367492,277.3675069426691,278.1007154603707,2279798,52.35890016468284,4.0630645962230005,0.2141082831693754
2018-12-11,276.4673711973742,277.65990783128353,274.1550244775475,276.3120909493298,2723060,54.18280536727029,3.747700283293227,0.3943912436563808
2018-12-12,275.4852385361703,276.9486564797182,272.6228482256019,275.40998481884526,4480050,44.49694663232052,3.3859482637990936,-0.9949341326718502
2018-12-13,276.0550193704609,278.6834595386846,275.8521266257293,275.7432564746296,4240190,55.7482974302,3.090523785012408,0.739026623930513
2018-12-14,278.35492613167395,279.3327075685676,277.1739013852954,277.42339400108057,1267006,60.8913777107406,2.9578742805515503,0.4534051744594569
2018-12-17,278.79653067815514,279.85350540388697,277.48029034589973,278.84823828794515,714899,60.15553392949028,2.933901429221862,0.5390378500300763
2018-12-18,278.3913396104506,281.0028074458465,278.272749159805,278.0051366371331,1871344,54.12195663093863,2.814428534477429,-0.8873764815992067
2018-12-19,278.6247091609813,279.770246799224,277.0228439092307,279.26438820119813,1312128,43.93937710319853,2.789204271232961,-0.2958125390917241
2018-12-20,278.52165562988534,278.656922600456,275.5567532463442,277.3462936924852,734069,51.007622674912376,2.584645480004667,0.2846021695843663
2018-12-21,278.942983121972,279.842955649125,276.76563544729726,278.7694171984248,1416202,51.92557462082727,2.508449493276771,-0.5421606416127829
2018-12-24,280.25621782480385,281.6654264463578,277.8293216346153,279.3476608587958,2090105,49.28107567928314,2.466293163268574,0.6639382210354023
2018-12-25,280.75521441189363,282.67351587779973,278.46834103418274,280.4689018091707,2202691,50.27078665607065,2.494602517129465,-0.1834271580847928
2018-12-26,279.4920886839252,281.55399412180645,277.7523718907865,280.4723539305956,3737487,46.1067370516833,2.4886290745172914,0.6021733110589558
2018-12-27,276.0351283330092,276.7734912302198,273.07013701673367,276.0194942472734,719295,49.13797001258087,2.1003747037211724,0.7522841521269863
2018-12-28,278.3332424235479,278.33693573440064,276.75037213157907,278.5081375124012,3113477,50.10599237820509,1.970775161384268,-0.0490047125312742
2018-12-31,275.8226971393128,279.00125797701105,275.1791925422456,277.0769135704515,895838,52.10862634447592,1.7326063717467264,-0.545628625020872
2019-01-01,274.51132245815813,276.46882920791927,272.465506080485,275.1091108052433,2154513,48.89490381997382,1.3692863715668864,-0.2377909370372535
2019-01-02,276.35606719898453,277.654269493545,274.4771687386373,275.85883767694787,2875318,53.63590510560157,1.1288368184956423,-0.0011972926181851
2019-01-03,275.18929531877336,277.2339496103811,273.299017587906,275.89001046484947,859492,52.78990080948976,0.930072897392165,-0.0894131706753742
2019-01-04,278.24333860189927,278.561753463616,277.1153850043121,278.4884887687332,1022621,50.09214861811513,0.9710330757844758,-0.9906544953739732
2019-01-07,278.13965121262885,279.67528204934086,276.66666869399427,278.04851568626,2946392,47.39022360603099,0.9569609118115636,-0.8310203037936679
2019-01-08,280.87291971010524,281.588373580448,278.3818966683879,280.1634636003079,4894020,52.85121601784417,1.1037439683743742,-0.0874797826428801
2019-01-09,277.7811845495208,278.49985310333085,276.7039008471556,276.8441331410422,4285536,45.02893146728432,0.94137676558762,-0.126253062612768
2019-01-10,279.5480351229788,280.9578802749781,279.4179377730566,280.5905326479044,4566293,44.62852439293298,1.1022961341443531,0.7800865454206809
2019-01-11,280.1807101252539,282.7768237239286,279.4719475921202,280.71999723370214,3668885,42.59877374344909,1.2261384424601829,-0.4466119168229079
2019-01-14,279.1190447800655,281.31476482425074,277.4216997518936,280.51254510391715,618239,35.45628186643175,1.292643916485872,0.9547503761669858
2019-01-15,279.5451702051599,281.5069615332103,278.203757527163,279.16622364959693,1454649,40.91624567247695,1.2226194975975204,0.9450428742990068
2019-01-16,276.92209067673195,278.36651212622417,274.1486147302003,277.29901429699515,3100608,33.60919883673881,1.0048729019920302,-0.6231162123703442
2019-01-17,277.0566268428107,279.70795478908184,275.9125569967398,276.4392517987679,1835465,42.90651658167113,0.754237131764512,-0.951061022782436
2019-01-18,275.6210838227383,275.9705126743053,272.8728613548937,274.8213271470531,2113265,36.99875195592126,0.4202095659877614,-0.6044170298561962
2019-01-21,272.5689900558806,274.70784410789565,271.1148553427871,271.8531064679371,205038,35.97216621829517,-0.0830627926100078,-0.1610717393588256
2019-01-22,268.7866521005292,271.164094960977,268.5875471524046,268.7868279294166,4431098,22.84294260964218,-0.7210213297111636,-0.2651456951459672
2019-01-23,271.7195746468206,272.51376405884486,270.9186464228523,271.0647731471792,2013290,28.693672836221424,-1.030913199473673,-0.0528233358409271
2019-01-24,270.9758462555209,271.55720520121355,267.9752829377655,270.4233423073767,1116066,30.166413375739864,-1.313125948480092,0.3836675440752612
2019-01-25,273.12571299311725,274.9950848165981,272.3626366607195,274.0990865592656,2529606,31.00990474781776,-1.2260466411580069,0.0361367559252607
2019-01-28,272.7549223869379,274.3411133467188,271.63865300692885,273.2553136076584,1053158,33.27226959239938,-1.21115959433979,-0.3104452776686466
2019-01-29,268.4421084514615,270.029257176285,268.5272262805966,269.1777978592742,4363307,36.68212236785477,-1.5109654766827705,0.3514059154627649
2019-01-30,266.0823921783143,268.38075189341595,265.7398551294215,266.126497377029,2290368,41.781103118159066,-1.9720457309290964,-0.331618027446662
2019-01-31,269.00306976374253,271.1519607573264,267.0043852152896,268.44099884756304,489026,54.295421507088086,-2.126184892806748,-0.2946839319686629
2019-02-01,268.7492283340207,270.3683026483164,267.4028025052667,268.9590803857779,4561837,60.19726715293286,-2.181390724359801,-0.3135339166843982
2019-02-04,268.3962658143744,270.1002984758805,266.1093764505902,268.4050070232741,3187828,50.18389323507536,-2.243983587407513,-0.3919854915787473
2019-02-05,268.11444050788134,270.4332012110265,265.84950079756464,268.4346051100536,3104213,47.51374928431207,-2.265090016349632,0.4010164130706553
2019-02-06,268.36031826834244,270.6392309129617,267.6721686414667,269.3634116451168,1441864,41.21038181228115,-2.181720571654239,-0.6500382285751791
2019-02-07,271.70064510619653,273.87849753030355,269.2560864177805,270.5289565379864,3244222,41.969837340892326,-1.9985617779840936,0.5487050405097775
2019-02-08,274.26815108900365,274.9808147540825,273.18197801311885,274.1527353461332,2396930,44.49008244437557,-1.5432092936554795,0.8451410457506316
2019-02-11,273.273393678824,274.11683203433927,271.1559035520109,273.71087501596816,4148784,54.59296939637278,-1.2041133360476692,-0.4474387172326506
2019-02-12,271.5624495227513,272.2193484331372,270.30038415850447,271.1545950228936,3109667,46.02783121071993,-1.1286375472150212,0.4081571086095643
2019-02-13,269.439851163738,271.83327570602785,268.1814225322563,269.1406977076569,157565,46.33275867865623,-1.2172949053597222,0.2079585507163881
2019-02-14,271.4780672844045,272.41004291134794,268.830510022928,270.0507525493899,4808982,42.94907734308196,-1.200286524447563,-0.4009427754177299
2019-02-15,268.3922477246616,270.177016216615,267.8407817323257,269.62369676590487,3368082,41.619796065985646,-1.2073495190029462,-0.5272680712872122
2019-02-18,266.7317058039225,267.55958954071855,265.5321349165442,266.82711059079486,646952,35.74249528465764,-1.4222137307687603,0.8877190520479976
2019-02-19,268.35586466845746,268.33839372091285,266.37174044378304,267.90468308123934,479580,37.87887146810506,-1.4883868748715372,0.3942226728487459
2019-02-20,267.9225736376715,269.60438994190014,266.7111082375311,267.01646743858885,3815220,32.139000867250246,-1.594125066105164,0.2893182409543195
2019-02-21,266.61429283262896,269.7015102284978,265.7961119191176,267.63643195105635,3901214,27.39098359232186,-1.609345852360775,0.9938875862035734
2019-02-22,266.1052910131299,267.79649437134054,263.4613576044888,265.66163184879684,4860815,29.206023345192563,-1.7604647574152636,-0.2932834950268725
2019-02-25,265.108621610554,267.3163318117654,263.86871958510085,265.08181362478155,1716150,27.347669161959672,-1.9050537891324664,-0.5424498477230844
2019-02-26,263.65640607835246,265.3347938347266,262.0489097649123,263.46222553981846,3095577,22.66013252111381,-2.1258236892597893,-0.3404525358188284
2019-02-27,265.90576448418886,266.32567817232456,264.83919898621144,265.3394822592399,2870320,26.070393019349368,-2.1248129759667904,-0.659703393127838
2019-02-28,267.4826708982054,268.8468264708879,266.71188462364074,267.1526208447131,3208716,25.887177070132424,-1.955168877811048,0.8499547299306527
2019-03-01,262.939993099782,265.68973864881866,262.2715111676874,263.31392856683067,1471412,21.103719031894528,-2.1061961748954445,0.3937840577363021
2019-03-04,261.9988886627264,263.5134321695137,259.4685704971389,262.1865683790773,1122389,19.69375528468234,-2.2904520360228275,0.2099001348400471
2019-03-05,257.9941284484472,259.4830297834371,256.6926536444032,258.7073340684959,737486,17.69141438894981,-2.686255780644558,0.6131252124247046
2019-03-06,257.34263996123303,260.0529348599533,256.4654030037668,257.04947330767413,1197384,23.27206041598224,-3.097996828939131,0.0316883773242626
2019-03-07,257.4350063527792,259.6685774120767,255.8929367984761,257.9956807230494,4282112,21.55819312159477,-3.309800228753204,-0.6184676199083206
2019-03-08,254.8690019942886,255.6007448957548,252.97425042302703,255.02713802952672,772058,26.05017655816769,-3.674831366794536,-0.6914953526797836
2019-03-11,252.74834881652808,254.4688531116173,250.8652140157604,253.5095668976553,4816514,19.00876269340074,-4.040005808921535,0.045255755372753
2019-03-12,250.0319141182161,253.0744992645781,248.85245641464343,250.83805853535964,1208878,14.352426802537252,-4.493182967022733,0.6109289674277656
2019-03-13,252.0069902838417,251.8345771801469,249.06297017914767,250.70142917074315,3234492,29.0867624926381,-4.807931140296262,-0.5566877320354224
2019-03-14,251.5818431754944,252.78730279158552,250.73130178031275,252.00865918809868,2294152,35.86049381832692,-4.89545701665827,0.4098274639231678
2019-03-15,249.47170429356743,251.2502547750102,247.45040834204272,249.39837096448304,3363858,36.88919141365603,-5.116470857667281,-0.5003945996057597
2019-03-18,251.1232898578585,251.5118204781635,249.551286375618,250.50261167402687,3506421,45.50441875886602,-5.143234911740137,-0.134352635933485
2019-03-19,249.86320551663988,251.2692275162077,247.645730075468,248.4788363704673,516729,42.98996413637315,-5.267032301263612,-0.8776964303864871
2019-03-20,247.8417202551261,249.8160323711647,246.2155815250517,248.81308950834023,3522929,45.20976896786749,-5.277337329906004,0.0064864435929723
2019-03-21,252.21250244858,252.5289709248489,250.4263065999047,252.5833586370816,1635316,53.67913488738406,-4.924508264243002,-0.661435766166663
